source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score	is_drug_arm
result_trial_data_NCT04809974_CF_Anthralin_AE_mapped.tsv	trial_1	placebo	100	2.7063545323908276	1.1736572575289734	1.1736572575289734	False
result_trial_data_NCT04809974_CF_Anthralin_AE_mapped.tsv	trial_2	anthralin	100	2.7063545323908276	1.1736572575289734	1.1736572575289734	True
result_trial_data_NCT04809974_CF_Antipyrine_AE_mapped.tsv	trial_1	placebo	100	3.6148281600326246	1.4875254637561717	1.4875254637561717	False
result_trial_data_NCT04809974_CF_Antipyrine_AE_mapped.tsv	trial_2	antipyrine	100	3.6148281600326246	1.4875254637561717	1.4875254637561717	True
result_trial_data_NCT04809974_CF_Apixaban_AE_mapped.tsv	trial_1	placebo	100	6.269973313435908	2.6078458763193324	2.6078458763193324	False
result_trial_data_NCT04809974_CF_Apixaban_AE_mapped.tsv	trial_2	apixaban	100	6.269973313435908	2.6078458763193324	2.6078458763193324	True
result_trial_data_NCT04809974_CF_Apomorphine_AE_mapped.tsv	trial_1	placebo	100	4.36324374005198	1.684791138628496	1.684791138628496	False
result_trial_data_NCT04809974_CF_Apomorphine_AE_mapped.tsv	trial_2	apomorphine	100	4.36324374005198	1.684791138628496	1.684791138628496	True
result_trial_data_NCT04809974_CF_Apremilast_AE_mapped.tsv	trial_1	placebo	100	6.996290277689691	2.9376604354009017	2.9376604354009017	False
result_trial_data_NCT04809974_CF_Apremilast_AE_mapped.tsv	trial_2	apremilast	100	6.996290277689691	2.9376604354009017	2.9376604354009017	True
result_trial_data_NCT04809974_CF_Aprepitant_AE_mapped.tsv	trial_1	placebo	100	4.0005729440599636	1.6523586293682437	1.6523586293682437	False
result_trial_data_NCT04809974_CF_Aprepitant_AE_mapped.tsv	trial_2	aprepitant	100	4.0005729440599636	1.6523586293682437	1.6523586293682437	True
result_trial_data_NCT04809974_CF_Arformoterol_AE_mapped.tsv	trial_1	placebo	100	2.872442484833296	1.1649095726897922	1.1649095726897922	False
result_trial_data_NCT04809974_CF_Arformoterol_AE_mapped.tsv	trial_2	arformoterol	100	2.872442484833296	1.1649095726897922	1.1649095726897922	True
result_trial_data_NCT04809974_CF_Aripiprazole_AE_mapped.tsv	trial_1	placebo	100	4.377425644546743	1.638372107734902	1.638372107734902	False
result_trial_data_NCT04809974_CF_Aripiprazole_AE_mapped.tsv	trial_2	aripiprazole	100	4.377425644546743	1.638372107734902	1.638372107734902	True
result_trial_data_NCT04809974_CF_Aripiprazole_lauroxi_AE_mapped.tsv	trial_1	placebo	100	4.714602144435043	1.8670651717111448	1.8670651717111448	False
result_trial_data_NCT04809974_CF_Aripiprazole_lauroxi_AE_mapped.tsv	trial_2	aripiprazole lauroxil	100	4.714602144435043	1.8670651717111448	1.8670651717111448	True
result_trial_data_NCT04809974_CF_Arsenic_trioxide_AE_mapped.tsv	trial_1	placebo	100	6.1735246945172495	2.446680050040593	2.446680050040593	False
result_trial_data_NCT04809974_CF_Arsenic_trioxide_AE_mapped.tsv	trial_2	arsenic trioxide	100	6.1735246945172495	2.446680050040593	2.446680050040593	True
result_trial_data_NCT04809974_CF_Artemether_AE_mapped.tsv	trial_1	placebo	100	4.31495045498013	1.722225443366913	1.722225443366913	False
result_trial_data_NCT04809974_CF_Artemether_AE_mapped.tsv	trial_2	artemether	100	4.31495045498013	1.722225443366913	1.722225443366913	True
result_trial_data_NCT04809974_CF_Artemisinin_AE_mapped.tsv	trial_1	placebo	100	4.198943631723518	1.6674442308023552	1.6674442308023552	False
result_trial_data_NCT04809974_CF_Artemisinin_AE_mapped.tsv	trial_2	artemisinin	100	4.198943631723518	1.6674442308023552	1.6674442308023552	True
result_trial_data_NCT04809974_CF_Artenimol_AE_mapped.tsv	trial_1	placebo	100	3.4962325301021293	1.3772402293980104	1.3772402293980104	False
result_trial_data_NCT04809974_CF_Artenimol_AE_mapped.tsv	trial_2	artenimol	100	3.4962325301021293	1.3772402293980104	1.3772402293980104	True
result_trial_data_NCT04809974_CF_Artesunate_AE_mapped.tsv	trial_1	placebo	100	4.238027611747379	1.6530378409195672	1.6530378409195672	False
result_trial_data_NCT04809974_CF_Artesunate_AE_mapped.tsv	trial_2	artesunate	100	4.238027611747379	1.6530378409195672	1.6530378409195672	True
result_trial_data_NCT04809974_CF_Articaine_AE_mapped.tsv	trial_1	placebo	100	1.0773619012907099	0.4990644954959841	0.4990644954959841	False
result_trial_data_NCT04809974_CF_Articaine_AE_mapped.tsv	trial_2	articaine	100	1.0773619012907099	0.4990644954959841	0.4990644954959841	True
result_trial_data_NCT04809974_CF_Ascorbic_acid_AE_mapped.tsv	trial_1	placebo	100	2.389449051581318	1.0321135641774142	1.0321135641774142	False
result_trial_data_NCT04809974_CF_Ascorbic_acid_AE_mapped.tsv	trial_2	ascorbic acid	100	2.389449051581318	1.0321135641774142	1.0321135641774142	True
result_trial_data_NCT04809974_CF_Asenapine_AE_mapped.tsv	trial_1	placebo	100	5.143121147528286	2.0411181743955225	2.0411181743955225	False
result_trial_data_NCT04809974_CF_Asenapine_AE_mapped.tsv	trial_2	asenapine	100	5.143121147528286	2.0411181743955225	2.0411181743955225	True
result_trial_data_NCT04809974_CF_Astemizole_AE_mapped.tsv	trial_1	placebo	100	5.973339548334475	2.3805308446055258	2.3805308446055258	False
result_trial_data_NCT04809974_CF_Astemizole_AE_mapped.tsv	trial_2	astemizole	100	5.973339548334475	2.3805308446055258	2.3805308446055258	True
result_trial_data_NCT04809974_CF_Ataluren_AE_mapped.tsv	trial_1	placebo	100	7.095075879245993	2.785909538576378	2.785909538576378	False
result_trial_data_NCT04809974_CF_Ataluren_AE_mapped.tsv	trial_2	ataluren	100	7.095075879245993	2.785909538576378	2.785909538576378	True
result_trial_data_NCT04809974_CF_Atazanavir_AE_mapped.tsv	trial_1	placebo	100	4.158459287136789	1.5807270630728434	1.5807270630728434	False
result_trial_data_NCT04809974_CF_Atazanavir_AE_mapped.tsv	trial_2	atazanavir	100	4.158459287136789	1.5807270630728434	1.5807270630728434	True
result_trial_data_NCT04809974_CF_Atenolol_AE_mapped.tsv	trial_1	placebo	100	2.473197102546687	1.0475835968391018	1.0475835968391018	False
result_trial_data_NCT04809974_CF_Atenolol_AE_mapped.tsv	trial_2	atenolol	100	2.473197102546687	1.0475835968391018	1.0475835968391018	True
result_trial_data_NCT04809974_CF_Atomoxetine_AE_mapped.tsv	trial_1	placebo	100	4.400216026231642	1.5318982676370054	1.5318982676370054	False
result_trial_data_NCT04809974_CF_Atomoxetine_AE_mapped.tsv	trial_2	atomoxetine	100	4.400216026231642	1.5318982676370054	1.5318982676370054	True
result_trial_data_NCT04809974_CF_Atorvastatin_AE_mapped.tsv	trial_1	placebo	100	2.8002892555668906	1.130124875053296	1.130124875053296	False
result_trial_data_NCT04809974_CF_Atorvastatin_AE_mapped.tsv	trial_2	atorvastatin	100	2.8002892555668906	1.130124875053296	1.130124875053296	True
result_trial_data_NCT04809974_CF_Atosiban_AE_mapped.tsv	trial_1	placebo	100	3.277687873691315	1.43310194595251	1.43310194595251	False
result_trial_data_NCT04809974_CF_Atosiban_AE_mapped.tsv	trial_2	atosiban	100	3.277687873691315	1.43310194595251	1.43310194595251	True
result_trial_data_NCT04809974_CF_Atovaquone_AE_mapped.tsv	trial_1	placebo	100	3.990405501797791	1.6650328946299833	1.6650328946299833	False
result_trial_data_NCT04809974_CF_Atovaquone_AE_mapped.tsv	trial_2	atovaquone	100	3.990405501797791	1.6650328946299833	1.6650328946299833	True
result_trial_data_NCT04809974_CF_Atracurium_AE_mapped.tsv	trial_1	placebo	100	2.161092473193998	0.9811850607162319	0.9811850607162319	False
result_trial_data_NCT04809974_CF_Atracurium_AE_mapped.tsv	trial_2	atracurium	100	2.161092473193998	0.9811850607162319	0.9811850607162319	True
result_trial_data_NCT04809974_CF_Atropine_AE_mapped.tsv	trial_1	placebo	100	1.7711594840511635	0.7705666790599915	0.7705666790599915	False
result_trial_data_NCT04809974_CF_Atropine_AE_mapped.tsv	trial_2	atropine	100	1.7711594840511635	0.7705666790599915	0.7705666790599915	True
result_trial_data_NCT04809974_CF_Auranofin_AE_mapped.tsv	trial_1	placebo	100	6.6430844292044595	2.6101477396441606	2.6101477396441606	False
result_trial_data_NCT04809974_CF_Auranofin_AE_mapped.tsv	trial_2	auranofin	100	6.6430844292044595	2.6101477396441606	2.6101477396441606	True
result_trial_data_NCT04809974_CF_Aurothioglucose_AE_mapped.tsv	trial_1	placebo	100	5.437578409910198	2.196993623371234	2.196993623371234	False
result_trial_data_NCT04809974_CF_Aurothioglucose_AE_mapped.tsv	trial_2	aurothioglucose	100	5.437578409910198	2.196993623371234	2.196993623371234	True
result_trial_data_NCT04809974_CF_Avatrombopag_AE_mapped.tsv	trial_1	placebo	100	8.926980577409262	3.4743044555187206	3.4743044555187206	False
result_trial_data_NCT04809974_CF_Avatrombopag_AE_mapped.tsv	trial_2	avatrombopag	100	8.926980577409262	3.4743044555187206	3.4743044555187206	True
result_trial_data_NCT04809974_CF_Avibactam_AE_mapped.tsv	trial_1	placebo	100	6.198911391198631	2.67430065628141	2.67430065628141	False
result_trial_data_NCT04809974_CF_Avibactam_AE_mapped.tsv	trial_2	avibactam	100	6.198911391198631	2.67430065628141	2.67430065628141	True
result_trial_data_NCT04809974_CF_Axitinib_AE_mapped.tsv	trial_1	placebo	100	13.72094918787479	5.112318712286649	5.112318712286649	False
result_trial_data_NCT04809974_CF_Axitinib_AE_mapped.tsv	trial_2	axitinib	100	13.72094918787479	5.112318712286649	5.112318712286649	True
result_trial_data_NCT04809974_CF_Azacitidine_AE_mapped.tsv	trial_1	placebo	100	8.132531143724913	3.3784421950113006	3.3784421950113006	False
result_trial_data_NCT04809974_CF_Azacitidine_AE_mapped.tsv	trial_2	azacitidine	100	8.132531143724913	3.3784421950113006	3.3784421950113006	True
result_trial_data_NCT04809974_CF_Azapropazone_AE_mapped.tsv	trial_1	placebo	100	5.961275557056064	2.3920699721202237	2.3920699721202237	False
result_trial_data_NCT04809974_CF_Azapropazone_AE_mapped.tsv	trial_2	azapropazone	100	5.961275557056064	2.3920699721202237	2.3920699721202237	True
result_trial_data_NCT04809974_CF_Azatadine_AE_mapped.tsv	trial_1	placebo	100	5.748676234856243	2.4055756936315427	2.4055756936315427	False
result_trial_data_NCT04809974_CF_Azatadine_AE_mapped.tsv	trial_2	azatadine	100	5.748676234856243	2.4055756936315427	2.4055756936315427	True
result_trial_data_NCT04809974_CF_Azathioprine_AE_mapped.tsv	trial_1	placebo	100	3.4036015970632385	1.4543428487610048	1.4543428487610048	False
result_trial_data_NCT04809974_CF_Azathioprine_AE_mapped.tsv	trial_2	azathioprine	100	3.4036015970632385	1.4543428487610048	1.4543428487610048	True
result_trial_data_NCT04809974_CF_Azelaic_acid_AE_mapped.tsv	trial_1	placebo	100	2.6982688745483707	1.2302830254193375	1.2302830254193375	False
result_trial_data_NCT04809974_CF_Azelaic_acid_AE_mapped.tsv	trial_2	azelaic acid	100	2.6982688745483707	1.2302830254193375	1.2302830254193375	True
result_trial_data_NCT04809974_CF_Azelastine_AE_mapped.tsv	trial_1	placebo	100	2.7318878499790977	1.1783980435691754	1.1783980435691754	False
result_trial_data_NCT04809974_CF_Azelastine_AE_mapped.tsv	trial_2	azelastine	100	2.7318878499790977	1.1783980435691754	1.1783980435691754	True
result_trial_data_NCT04809974_CF_Azilsartan_medoxomil_AE_mapped.tsv	trial_1	placebo	100	4.030671508982773	1.9152377809397856	1.9152377809397856	False
result_trial_data_NCT04809974_CF_Azilsartan_medoxomil_AE_mapped.tsv	trial_2	azilsartan medoxomil	100	4.030671508982773	1.9152377809397856	1.9152377809397856	True
result_trial_data_NCT04809974_CF_Azithromycin_AE_mapped.tsv	trial_1	placebo	100	3.2954849787056397	1.3711405884474497	1.3711405884474497	False
result_trial_data_NCT04809974_CF_Azithromycin_AE_mapped.tsv	trial_2	azithromycin	100	3.2954849787056397	1.3711405884474497	1.3711405884474497	True
result_trial_data_NCT04809974_CF_Azlocillin_AE_mapped.tsv	trial_1	placebo	100	5.6270568966865495	2.3996268093120285	2.3996268093120285	False
result_trial_data_NCT04809974_CF_Azlocillin_AE_mapped.tsv	trial_2	azlocillin	100	5.6270568966865495	2.3996268093120285	2.3996268093120285	True
result_trial_data_NCT04809974_CF_Aztreonam_AE_mapped.tsv	trial_1	placebo	100	3.4443718120455693	1.5398307533469031	1.5398307533469031	False
result_trial_data_NCT04809974_CF_Aztreonam_AE_mapped.tsv	trial_2	aztreonam	100	3.4443718120455693	1.5398307533469031	1.5398307533469031	True
result_trial_data_NCT04809974_CF_Bacampicillin_AE_mapped.tsv	trial_1	placebo	100	4.4422142393887	1.8957935707643607	1.8957935707643607	False
result_trial_data_NCT04809974_CF_Bacampicillin_AE_mapped.tsv	trial_2	bacampicillin	100	4.4422142393887	1.8957935707643607	1.8957935707643607	True
result_trial_data_NCT04809974_CF_Bacitracin_AE_mapped.tsv	trial_1	placebo	100	2.7888347925618246	1.2332195110386217	1.2332195110386217	False
result_trial_data_NCT04809974_CF_Bacitracin_AE_mapped.tsv	trial_2	bacitracin	100	2.7888347925618246	1.2332195110386217	1.2332195110386217	True
result_trial_data_NCT04809974_CF_Baclofen_AE_mapped.tsv	trial_1	placebo	100	3.325390285812314	1.357093431428073	1.357093431428073	False
result_trial_data_NCT04809974_CF_Baclofen_AE_mapped.tsv	trial_2	baclofen	100	3.325390285812314	1.357093431428073	1.357093431428073	True
result_trial_data_NCT04809974_CF_Balsalazide_AE_mapped.tsv	trial_1	placebo	100	2.008887069299813	0.8159738674177771	0.8159738674177771	False
result_trial_data_NCT04809974_CF_Balsalazide_AE_mapped.tsv	trial_2	balsalazide	100	2.008887069299813	0.8159738674177771	0.8159738674177771	True
result_trial_data_NCT04809974_CF_Baricitinib_AE_mapped.tsv	trial_1	placebo	100	7.655402574688191	2.95900681405328	2.95900681405328	False
result_trial_data_NCT04809974_CF_Baricitinib_AE_mapped.tsv	trial_2	baricitinib	100	7.655402574688191	2.95900681405328	2.95900681405328	True
result_trial_data_NCT04809974_CF_Bazedoxifene_AE_mapped.tsv	trial_1	placebo	100	5.246421337127681	1.9159575583413226	1.9159575583413226	False
result_trial_data_NCT04809974_CF_Bazedoxifene_AE_mapped.tsv	trial_2	bazedoxifene	100	5.246421337127681	1.9159575583413226	1.9159575583413226	True
result_trial_data_NCT04809974_CF_Beclomethasone_dipro_AE_mapped.tsv	trial_1	placebo	100	2.4174224128946613	1.0081213948549683	1.0081213948549683	False
result_trial_data_NCT04809974_CF_Beclomethasone_dipro_AE_mapped.tsv	trial_2	beclomethasone dipropionate	100	2.4174224128946613	1.0081213948549683	1.0081213948549683	True
result_trial_data_NCT04809974_CF_Bedaquiline_AE_mapped.tsv	trial_1	placebo	100	4.436743209138508	1.735243349708615	1.735243349708615	False
result_trial_data_NCT04809974_CF_Bedaquiline_AE_mapped.tsv	trial_2	bedaquiline	100	4.436743209138508	1.735243349708615	1.735243349708615	True
result_trial_data_NCT04809974_CF_Belinostat_AE_mapped.tsv	trial_1	placebo	100	9.166825044900174	3.5466200717724843	3.5466200717724843	False
result_trial_data_NCT04809974_CF_Belinostat_AE_mapped.tsv	trial_2	belinostat	100	9.166825044900174	3.5466200717724843	3.5466200717724843	True
result_trial_data_NCT04809974_CF_Benazepril_AE_mapped.tsv	trial_1	placebo	100	3.7746286429464773	1.624160340940578	1.624160340940578	False
result_trial_data_NCT04809974_CF_Benazepril_AE_mapped.tsv	trial_2	benazepril	100	3.7746286429464773	1.624160340940578	1.624160340940578	True
result_trial_data_NCT04809974_CF_Bendamustine_AE_mapped.tsv	trial_1	placebo	100	5.373731374740596	2.234738747263325	2.234738747263325	False
result_trial_data_NCT04809974_CF_Bendamustine_AE_mapped.tsv	trial_2	bendamustine	100	5.373731374740596	2.234738747263325	2.234738747263325	True
result_trial_data_NCT04809974_CF_Bendazac_AE_mapped.tsv	trial_1	placebo	100	3.6474293377250393	1.4899249486858008	1.4899249486858008	False
result_trial_data_NCT04809974_CF_Bendazac_AE_mapped.tsv	trial_2	bendazac	100	3.6474293377250393	1.4899249486858008	1.4899249486858008	True
result_trial_data_NCT04809974_CF_Bendroflumethiazide_AE_mapped.tsv	trial_1	placebo	100	3.024083479307587	1.2581040019402259	1.2581040019402259	False
result_trial_data_NCT04809974_CF_Bendroflumethiazide_AE_mapped.tsv	trial_2	bendroflumethiazide	100	3.024083479307587	1.2581040019402259	1.2581040019402259	True
result_trial_data_NCT04809974_CF_Benfluorex_AE_mapped.tsv	trial_1	placebo	100	5.80233889073133	2.3423129424452767	2.3423129424452767	False
result_trial_data_NCT04809974_CF_Benfluorex_AE_mapped.tsv	trial_2	benfluorex	100	5.80233889073133	2.3423129424452767	2.3423129424452767	True
result_trial_data_NCT04809974_CF_Benoxaprofen_AE_mapped.tsv	trial_1	placebo	100	7.166396174579854	2.8938795601017757	2.8938795601017757	False
result_trial_data_NCT04809974_CF_Benoxaprofen_AE_mapped.tsv	trial_2	benoxaprofen	100	7.166396174579854	2.8938795601017757	2.8938795601017757	True
result_trial_data_NCT04809974_CF_Benperidol_AE_mapped.tsv	trial_1	placebo	100	6.9778839536011175	2.6622812542598675	2.6622812542598675	False
result_trial_data_NCT04809974_CF_Benperidol_AE_mapped.tsv	trial_2	benperidol	100	6.9778839536011175	2.6622812542598675	2.6622812542598675	True
result_trial_data_NCT04809974_CF_Benserazide_AE_mapped.tsv	trial_1	placebo	100	3.0599056081846303	1.229952505137769	1.229952505137769	False
result_trial_data_NCT04809974_CF_Benserazide_AE_mapped.tsv	trial_2	benserazide	100	3.0599056081846303	1.229952505137769	1.229952505137769	True
result_trial_data_NCT04809974_CF_Bentiromide_AE_mapped.tsv	trial_1	placebo	100	4.592779461294408	1.8883251938503216	1.8883251938503216	False
result_trial_data_NCT04809974_CF_Bentiromide_AE_mapped.tsv	trial_2	bentiromide	100	4.592779461294408	1.8883251938503216	1.8883251938503216	True
result_trial_data_NCT04809974_CF_Benzatropine_AE_mapped.tsv	trial_1	placebo	100	2.582866145297881	1.0529525136342255	1.0529525136342255	False
result_trial_data_NCT04809974_CF_Benzatropine_AE_mapped.tsv	trial_2	benzatropine	100	2.582866145297881	1.0529525136342255	1.0529525136342255	True
result_trial_data_NCT04809974_CF_Benzbromarone_AE_mapped.tsv	trial_1	placebo	100	8.768369171768422	3.6142257858067732	3.6142257858067732	False
result_trial_data_NCT04809974_CF_Benzbromarone_AE_mapped.tsv	trial_2	benzbromarone	100	8.768369171768422	3.6142257858067732	3.6142257858067732	True
result_trial_data_NCT04809974_CF_Benzethonium_AE_mapped.tsv	trial_1	placebo	100	1.8502479484304744	0.7442773268325239	0.7442773268325239	False
result_trial_data_NCT04809974_CF_Benzethonium_AE_mapped.tsv	trial_2	benzethonium	100	1.8502479484304744	0.7442773268325239	0.7442773268325239	True
result_trial_data_NCT04809974_CF_Benziodarone_AE_mapped.tsv	trial_1	placebo	100	3.999004499986763	1.6053564281202835	1.6053564281202835	False
result_trial_data_NCT04809974_CF_Benziodarone_AE_mapped.tsv	trial_2	benziodarone	100	3.999004499986763	1.6053564281202835	1.6053564281202835	True
result_trial_data_NCT04809974_CF_Benznidazole_AE_mapped.tsv	trial_1	placebo	100	4.467565111815925	1.7552430158480985	1.7552430158480985	False
result_trial_data_NCT04809974_CF_Benznidazole_AE_mapped.tsv	trial_2	benznidazole	100	4.467565111815925	1.7552430158480985	1.7552430158480985	True
result_trial_data_NCT04809974_CF_Benzocaine_AE_mapped.tsv	trial_1	placebo	100	1.2949160737916774	0.5899545039399504	0.5899545039399504	False
