rank	drug	file_base	safety_score	efficacy_score	ae_score	safety_norm	efficacy_norm	ae_inverse_norm	composite_score
171	Tafamidis	NCT04809974_CF_Tafamidis	0.391434	0.523217	2.8608585762325656	0.5125962199600866	0.5545826036193856	0.09651948871138075	0.4461754271740651
172	Tannic_acid	NCT04809974_CF_Tannic_acid	0.376433	0.5203	0.9139114576857515	0.4874389978030824	0.38429655575014676	0.48554013186666384	0.44580224779462446
173	Lypressin	NCT04809974_CF_Lypressin	0.334807	0.524721	2.7006353285629285	0.4176306830569019	0.6423817863397564	0.10735332329049097	0.44547565241676157
174	Omeprazole	NCT04809974_CF_Omeprazole	0.310386	0.523337	1.1964449497638248	0.3766757785641215	0.5615878575598415	0.3505530846396806	0.4454160713775213
175	Pralidoxime	NCT04809974_CF_Pralidoxime	0.270486	0.524799	1.3177352177444823	0.30976202854315854	0.6469352014010538	0.3103625221021901	0.44475139639812294
176	Amprenavir	NCT04809974_CF_Amprenavir	0.220809	0.526323	1.3589342129882405	0.2264518942125476	0.7359019264448349	0.2983432257846055	0.44461017341987413
177	Glutathione_disulfid	NCT04809974_CF_Glutathione_disulfid	0.302602	0.523436	1.1725691884290408	0.3636217276828389	0.5673671920607148	0.359443970467003	0.4442843619908221
178	Agomelatine	NCT04809974_CF_Agomelatine	0.332314	0.523747	1.6878215899225304	0.4134498314578477	0.5855224751897254	0.22343297727118736	0.44427551811326677
179	Menadione	NCT04809974_CF_Menadione	0.349848	0.523178	1.650516744842751	0.4428549866675611	0.552305896088737	0.23042878349690532	0.4441501098019004
180	Indocyanine_green_ac	NCT04809974_CF_Indocyanine_green_ac	0.235368	0.523673	0.8139411592273951	0.25086786630666286	0.5812025685931167	0.555749143477129	0.4439780026553376
181	Fenoterol	NCT04809974_CF_Fenoterol	0.329177	0.522998	1.2878332785330693	0.40818896845494645	0.5417980151780499	0.3195676655591676	0.44390832656503204
182	Fumaric_Acid	NCT04809974_CF_Fumaric_Acid	0.283471	0.524038	1.194590538810005	0.33153834543594557	0.602510215995332	0.35123090279235525	0.4438656051309821
183	Vinblastine	NCT04809974_CF_Vinblastine	0.339003	0.523472	1.6476281287847068	0.424667527545322	0.5694687682428535	0.23098370262108897	0.443851258839488
184	Sucrose	NCT04809974_CF_Sucrose	0.270357	0.524281	1.1538456475362162	0.30954569085512085	0.6166958552247537	0.3666736790586967	0.44383135424368914
185	Etravirine	NCT04809974_CF_Etravirine	0.28015	0.525412	1.8215165298664928	0.3259689077462309	0.682720373613545	0.2007147563063975	0.4436186638051899
186	Lactic_acid	NCT04809974_CF_Lactic_acid	0.247823	0.522002	0.6585849416791443	0.27175535393851985	0.48365440747227073	0.7071550559288822	0.4435949157500927
187	Etomidate	NCT04809974_CF_Etomidate	0.291842	0.523683	1.1639728196896593	0.3455768166496168	0.5817863397548186	0.36273440096797865	0.4434921427553699
188	Daunorubicin	NCT04809974_CF_Daunorubicin	0.386326	0.522762	2.1844829812878723	0.5040299183283302	0.5280210157618203	0.15306027940072037	0.4434324295162043
189	Lysergic_acid_diethy	NCT04809974_CF_Lysergic_acid_diethy	0.204165	0.526113	1.139021990937179	0.19853930134666023	0.723642732049042	0.37256611030286274	0.4433860354188534
190	Aminophylline	NCT04809974_CF_Aminophylline	0.263334	0.524307	1.1099121550796536	0.29776786462962657	0.618213660245184	0.3845953462431405	0.44331167919855236
191	Adenosine	NCT04809974_CF_Adenosine	0.154123	0.527361	1.0878794307121986	0.11461704875144647	0.7964973730297727	0.3941280880787483	0.44327138632823737
192	Everolimus	NCT04809974_CF_Everolimus	0.349074	0.524896	4.624533107690511	0.44155696053933485	0.6525977816695893	0.026877179226906016	0.44303733272895085
193	Niacin	NCT04809974_CF_Niacin	0.225182	0.525712	1.2084526092978174	0.2337855741333915	0.7002335084646815	0.34621443057290374	0.4428505191538099
194	Alpelisib	NCT04809974_CF_Alpelisib	0.471663	0.521068	3.544003952806814	0.6471431685924635	0.42913018096906047	0.061319578951927155	0.44277325561499503
195	Oxytocin	NCT04809974_CF_Oxytocin	0.27134	0.52457	1.2730449397698955	0.311194217578695	0.633566841798016	0.3242799881748344	0.4427604213856513
196	Fingolimod	NCT04809974_CF_Fingolimod	0.339521	0.523769	1.9090148392831887	0.42553623237015553	0.58680677174548	0.18756928249137514	0.4424510581445293
197	Benserazide	NCT04809974_CF_Benserazide	0.339952	0.522461	1.229952505137769	0.4262590350332892	0.5104495037945117	0.33865763986922404	0.4424149435049652
198	Epinephrine	NCT04809974_CF_Epinephrine	0.291524	0.52185	0.7937093464541225	0.34504351909305875	0.4747810858143647	0.5721097460655689	0.44235179117608314
199	Netupitant	NCT04809974_CF_Netupitant	0.427241	0.521551	2.211497496347872	0.5726458602357912	0.4573263280793939	0.15013894641958897	0.4420166646099919
200	Bicalutamide	NCT04809974_CF_Bicalutamide	0.320891	0.52421	1.8494065628154184	0.3942930453302923	0.6125510799766485	0.19638959290278876	0.442015568703334
201	Nelfinavir	NCT04809974_CF_Nelfinavir	0.250139	0.525847	1.5924626433290523	0.2756393701051502	0.7081144191476935	0.24196763869649343	0.4418950434404361
202	Enzalutamide	NCT04809974_CF_Enzalutamide	0.445884	0.521568	3.066532371379433	0.6039108487480924	0.4583187390542943	0.08427180330708853	0.44174619578237245
203	Oxprenolol	NCT04809974_CF_Oxprenolol	0.315067	0.523495	1.3602131321327742	0.38452598567810964	0.5708114419147738	0.2979817687380524	0.4417313247847639
204	Brompheniramine	NCT04809974_CF_Brompheniramine	0.334092	0.523389	1.578102638293056	0.41643160207281693	0.564623467600702	0.24495280888900145	0.4414125896472079
205	Dexbrompheniramine	NCT04809974_CF_Dexbrompheniramine	0.334092	0.523389	1.578102638293056	0.41643160207281693	0.564623467600702	0.24495280888900145	0.4414125896472079
206	Thalidomide	NCT04809974_CF_Thalidomide	0.314933	0.524621	2.080986946937626	0.38430126280836513	0.6365440747227109	0.1649541905845259	0.4413289731293356
207	Beclomethasone_dipro	NCT04809974_CF_Beclomethasone_dipro	0.325512	0.522025	1.0081213948549683	0.4020426302637979	0.48499708114419104	0.4321207616742974	0.4412400368980551
208	Mefloquine	NCT04809974_CF_Mefloquine	0.343149	0.523811	2.0919958935119194	0.43162052021667313	0.5892586106246387	0.1636330939571145	0.4410782711279476
209	Nafarelin	NCT04809974_CF_Nafarelin	0.29658	0.524336	1.5204948044847677	0.35352261483506353	0.6199065966141307	0.25749520065575293	0.44087072471082833
210	Bendamustine	NCT04809974_CF_Bendamustine	0.380352	0.522864	2.234738747263325	0.4940113032249409	0.53397548161121	0.1476821719417097	0.44073114832280236
211	Cystine	NCT04809974_CF_Cystine	0.27156	0.523622	1.0243383380467983	0.31156316557379804	0.5782253356684218	0.42391664667445855	0.4406987298317797
212	Ademetionine	NCT04809974_CF_Ademetionine	0.263754	0.524739	1.2924425952136498	0.2984722198930051	0.6434325744308226	0.31812094502962307	0.44038610673545575
213	Lopinavir	NCT04809974_CF_Lopinavir	0.266191	0.5251	1.4804820652352628	0.3025591574569421	0.6645067133683623	0.2667812117065496	0.4401825906714317
214	Micafungin	NCT04809974_CF_Micafungin	0.254373	0.525311	1.4208047016640175	0.2827399419745426	0.6768242848803273	0.2816026754413615	0.44014622583022023
215	Alectinib	NCT04809974_CF_Alectinib	0.484971	0.520485	3.318874778132884	0.6694611682235154	0.3950963222416815	0.07131878962510715	0.4400867541111002
216	Myristic_acid	NCT04809974_CF_Myristic_acid	0.347005	0.523615	2.066197768971322	0.4380871723490248	0.5778166958552298	0.16675108183600548	0.4397117636489029
217	Pantoprazole	NCT04809974_CF_Pantoprazole	0.423497	0.519749	1.1723414720385317	0.5663670361736739	0.3521307647402245	0.35953051122361124	0.4393052226102816
218	Rasagiline	NCT04809974_CF_Rasagiline	0.2939	0.524377	1.5446449684677623	0.34902815744017174	0.6223000583771171	0.252123330919527	0.438955952510821
219	Phenelzine	NCT04809974_CF_Phenelzine	0.261602	0.525177	1.4850434054620547	0.2948632376863607	0.6690017513134875	0.2656973617307102	0.4386854679460813
220	Histamine	NCT04809974_CF_Histamine	0.22631	0.524466	0.945780714834107	0.23567727112646536	0.6274956217162885	0.46627835412978036	0.43852482796305764
221	Rosiglitazone	NCT04809974_CF_Rosiglitazone	0.165341	0.527031	1.1423332810634732	0.13343004242901943	0.7772329246935239	0.3712366012512668	0.4385125070992707
222	Erdosteine	NCT04809974_CF_Erdosteine	0.302862	0.524342	1.6851185047533344	0.3640577571315971	0.6202568593111506	0.22392948012321445	0.43851174260174197
223	Afatinib	NCT04809974_CF_Afatinib	0.309249	0.524786	2.212508028326554	0.37476898824397525	0.6461762988908354	0.15003105230442268	0.4383843253148088
224	Liothyronine	NCT04809974_CF_Liothyronine	0.312091	0.521986	0.9448591031716186	0.3795351255261702	0.48272037361354236	0.4668171316401323	0.43826562598391156
225	Fluconazole	NCT04809974_CF_Fluconazole	0.198803	0.527346	1.705023785191586	0.18954703248419397	0.7956217162872166	0.22031016485859248	0.43812953248028275
226	Eflornithine	NCT04809974_CF_Eflornithine	0.330802	0.523147	1.4771339317900107	0.4109141525096849	0.5504962054874525	0.2675810436360305	0.4380803519260611
227	Bimatoprost	NCT04809974_CF_Bimatoprost	0.282496	0.523501	1.103316313959656	0.3299032350031026	0.5711617046117937	0.38740919364616094	0.43790781457519073
228	Diatrizoate	NCT04809974_CF_Diatrizoate	0.30635	0.521517	0.8359995230566684	0.36990725989032186	0.45534150612959945	0.5388138292757959	0.43786227226312774
229	Modafinil	NCT04809974_CF_Modafinil	0.243466	0.52553	1.4230478007812035	0.264448506599138	0.6896088733216631	0.28102309517019497	0.4378275710023594
230	Avatrombopag	NCT04809974_CF_Avatrombopag	0.41363	0.522497	3.4743044555187206	0.549819718593302	0.5125510799766504	0.06427681899726008	0.437803683227433
231	Atracurium	NCT04809974_CF_Atracurium	0.392151	0.519827	0.981185060716232	0.5137986550168543	0.35668417980152173	0.44634711972995256	0.43746255787334093
232	Leniolisib	NCT04809974_CF_Leniolisib	0.534234	0.519074	3.646568914409725	0.752077009508796	0.3127262113251642	0.05717348248651241	0.4373559848308866
233	Riboflavin	NCT04809974_CF_Riboflavin	0.175391	0.526647	1.1339179682196097	0.1502842576598635	0.7548161120840639	0.3746306244139175	0.4369662727803545
234	Ramelteon	NCT04809974_CF_Ramelteon	0.2233	0.525754	1.2934830072801542	0.230629391738919	0.7026853473438465	0.31779581851131367	0.4368850593353689
235	Ixazomib	NCT04809974_CF_Ixazomib	0.49694	0.520447	4.977655807603149	0.689533616193463	0.392877991827205	0.018863132243276105	0.43673726965692244
236	Pyridostigmine	NCT04809974_CF_Pyridostigmine	0.28928	0.523306	1.1174259175080787	0.34128024954300756	0.559778166958557	0.38143037976293526	0.43670944255321287
237	Alprostadil	NCT04809974_CF_Alprostadil	0.291651	0.524155	1.453678979887625	0.3452565027084137	0.609340338587278	0.273287482448037	0.4364962330078841
238	Methylene_blue	NCT04809974_CF_Methylene_blue	0.206449	0.526441	1.382854415406471	0.20236965235036644	0.742790426152953	0.2916934200169834	0.43640271540472453
239	Crizotinib	NCT04809974_CF_Crizotinib	0.39158	0.522944	3.1811541090719384	0.5128410672659277	0.5386456509048451	0.07813342388228102	0.43622137204476535
240	Amineptine	NCT04809974_CF_Amineptine	0.33798	0.523848	2.21366195543669	0.4229519193680928	0.591418563922943	0.14990796841149545	0.4357297869987134
241	Aminophenazone	NCT04809974_CF_Aminophenazone	0.32994	0.524061	2.2109386218711715	0.4094685471834175	0.6038528896672524	0.15019865959154977	0.4353683066585779
242	Acetylcholine	NCT04809974_CF_Acetylcholine	0.157066	0.528091	1.5144976233132166	0.11955256670412051	0.8391126678342099	0.25885574479403484	0.43523724277413917
243	Efavirenz	NCT04809974_CF_Efavirenz	0.204413	0.525677	1.1191549465176631	0.19895520635932185	0.6981903093987148	0.380708088561805	0.4349998240155757
244	Tranexamic_acid	NCT04809974_CF_Tranexamic_acid	0.31617	0.523556	1.5501752871554324	0.38637575676264907	0.5743724460011708	0.2509167410388617	0.4344826293133003
245	Isometheptene	NCT04809974_CF_Isometheptene	0.313996	0.5245	2.232389923231674	0.38272987975649436	0.6294804436660829	0.14792813657911916	0.43446975668485477
246	Vardenafil	NCT04809974_CF_Vardenafil	0.171415	0.528083	1.7790067944675665	0.14361636116654652	0.8386456509048458	0.20756800799390304	0.43441840642733753
247	Estazolam	NCT04809974_CF_Estazolam	0.24353	0.524602	1.142275243066249	0.2645558369249862	0.6354349095154727	0.37125983759682557	0.4342482660955487
248	Ephedrine	NCT04809974_CF_Ephedrine	0.312505	0.522629	1.1501800996018552	0.38022941857150044	0.5202568593111525	0.36811660599555907	0.433817832352173
249	Mesoridazine	NCT04809974_CF_Mesoridazine	0.327027	0.523485	1.7125516033032893	0.4045833403209848	0.5702276707530655	0.21896333104269874	0.4337170706381599
250	Vasopressin	NCT04809974_CF_Vasopressin	0.409793	0.520969	1.6307073689531513	0.5433849301514365	0.4233508464681871	0.23427376122004084	0.4335490628918576
251	Protriptyline	NCT04809974_CF_Protriptyline	0.354905	0.522673	1.7116560076829028	0.4513357594459072	0.5228254524226553	0.21912294497940485	0.433489073743306
252	Prednisone	NCT04809974_CF_Prednisone	0.418885	0.520825	1.7146606194321048	0.5586325445672409	0.4149445417396388	0.2185881187448543	0.43314845827172277
253	Clozapine	NCT04809974_CF_Clozapine	0.290403	0.523708	1.3116035912418722	0.3431635613543746	0.5832457676590768	0.3122158998558687	0.43300691157655435
254	Voriconazole	NCT04809974_CF_Voriconazole	0.283739	0.52511	2.039888812345451	0.3319877911754348	0.6650904845300643	0.17001203261889836	0.4328337168059793
255	Dinoprost	NCT04809974_CF_Dinoprost	0.333753	0.522294	1.2559543633949923	0.41586308675308997	0.5007005253940495	0.3298641515853713	0.4325982751759301
256	Belinostat	NCT04809974_CF_Belinostat	0.383269	0.523168	3.5466200717724843	0.4989032182327392	0.5517221249270285	0.06121084438533154	0.43249230614097345
257	Amifampridine	NCT04809974_CF_Amifampridine	0.353302	0.522332	1.5155441158218292	0.448647470190679	0.502918855808526	0.2586175578522664	0.4323500419701353
258	Quinine	NCT04809974_CF_Quinine	0.29217	0.524205	1.5827696441207062	0.3461268845695886	0.6122591943958007	0.24397668624337882	0.43214976883483147
259	Dextropropoxyphene	NCT04809974_CF_Dextropropoxyphene	0.296955	0.523908	1.507032203092238	0.3541515034630801	0.5949211908931742	0.26056450898107153	0.43174197953871607
260	Ketotifen	NCT04809974_CF_Ketotifen	0.299908	0.523566	1.3933940951712411	0.3591037917791679	0.5749562171628727	0.28883585584292987	0.43139117474540223
261	Chlorotrianisene	NCT04809974_CF_Chlorotrianisene	0.306067	0.524157	1.8372941090958173	0.36943265860571195	0.6094570928196158	0.19825185179695343	0.4312062709295218
262	Guanethidine	NCT04809974_CF_Guanethidine	0.409501	0.521298	1.934988519502802	0.5428952355397542	0.44255691768827027	0.18389591146759907	0.4309600435847296
263	Biotin	NCT04809974_CF_Biotin	0.297129	0.523885	1.5185979371424745	0.3544433077864797	0.5935785172212539	0.2579243695298297	0.43079360390905935
264	Lisuride	NCT04809974_CF_Lisuride	0.279496	0.523964	1.3263072445755808	0.32487212597897	0.5981903093987168	0.3078002206061122	0.43078501827229715
265	Iohexol	NCT04809974_CF_Iohexol	0.177144	0.523492	0.660702785162719	0.1532241023662983	0.5706363105662574	0.70461235706161	0.4304666365853443
266	Bisoprolol	NCT04809974_CF_Bisoprolol	0.313072	0.523072	1.3611796782352008	0.38118029817706156	0.5461179217746651	0.2977090473760652	0.4304610974559037
267	Clomifene	NCT04809974_CF_Clomifene	0.282759	0.522697	0.9933880700729768	0.3303442955608848	0.5242265032107414	0.43980654246971534	0.4297896280025935
268	Mephenytoin	NCT04809974_CF_Mephenytoin	0.348632	0.522796	1.7808010089211148	0.4408157104764461	0.5300058377116211	0.20727213838712655	0.4297830469526522
269	Flutamide	NCT04809974_CF_Flutamide	0.277576	0.524477	1.5618310913443545	0.32165221620352513	0.6281377699941626	0.24840169248814134	0.42959633297670335
270	Ribavirin	NCT04809974_CF_Ribavirin	0.463791	0.519909	2.154847940336911	0.6339415385131396	0.36147110332749466	0.1563492443154439	0.42943490559934244
271	Pilocarpine	NCT04809974_CF_Pilocarpine	0.215687	0.524484	0.9667862609960118	0.21786211407201195	0.6285464098073547	0.4542769500925473	0.42941879957025614
272	Esketamine	NCT04809974_CF_Esketamine	0.442197	0.519377	1.3895029868232067	0.5977276157574335	0.33041447752481057	0.28988578229314815	0.42923399377152727
273	Pirfenidone	NCT04809974_CF_Pirfenidone	0.324663	0.524419	2.888354349555446	0.40061882640996826	0.6247518972562757	0.09478113527405581	0.42910451652130877
274	Tetrabromo_2_Benzotr	NCT04809974_CF_Tetrabromo_2_Benzotr	0.359335	0.523324	2.726195858092977	0.4587650304382097	0.5608289550496232	0.10553962162375322	0.42894551851988383
275	Imidapril	NCT04809974_CF_Imidapril	0.469557	0.520393	3.1963475258089584	0.6436113300575224	0.3897256275540002	0.07735281093033966	0.4288053452306769
276	Ruxolitinib	NCT04809974_CF_Ruxolitinib	0.528993	0.519099	4.552172648720442	0.7432876620436365	0.31418563922942233	0.028672878879377584	0.42872389628509905
277	Ritodrine	NCT04809974_CF_Ritodrine	0.283659	0.522849	1.049244626495054	0.3318536282681246	0.5330998248686538	0.4118104469231135	0.4283434706393341
278	Capivasertib	NCT04809974_CF_Capivasertib	0.421509	0.522069	4.146028487943111	0.5630330879270153	0.4875656742556939	0.03991499871902133	0.428222504616888
279	Mitoxantrone	NCT04809974_CF_Mitoxantrone	0.286372	0.524312	1.647925289813427	0.33640342786228183	0.6185055458260382	0.23092652657224128	0.4281488947897763
280	Methionine	NCT04809974_CF_Methionine	0.271096	0.523165	1.0485391413792948	0.31078502071139885	0.5515469935785187	0.4121454474250937	0.4273618952009858
281	Migalastat	NCT04809974_CF_Migalastat	0.288955	0.525153	2.5488814444281145	0.34073521273206	0.667600700525395	0.11887042597491156	0.42710845049796436
282	Posaconazole	NCT04809974_CF_Posaconazole	0.316814	0.524496	2.776889139087869	0.3874557681664962	0.6292469352014008	0.10204134773209854	0.4270893508935786
283	Gamolenic_acid	NCT04809974_CF_Gamolenic_acid	0.373005	0.520964	1.2740005890140291	0.4816901172248403	0.4230589608873329	0.3239721629820364	0.42669406384127656
284	Zimelidine	NCT04809974_CF_Zimelidine	0.295669	0.524652	2.187283825920893	0.3519948347280686	0.6383537653239955	0.15275404483107888	0.42669024898704144
285	Beta_carotene	NCT04809974_CF_Beta_carotene	0.176225	0.524828	0.8447515391861068	0.15168290596857234	0.648628137769994	0.532339540137604	0.42659232552294735
286	Dexchlorpheniramine	NCT04809974_CF_Dexchlorpheniramine	0.341478	0.522056	1.349389431392772	0.42881819249023134	0.48680677174547554	0.30106247656274343	0.4264624810068315
287	Carteolol	NCT04809974_CF_Carteolol	0.28035	0.522208	0.9103310296311956	0.32630431501450635	0.49568009340338803	0.48778841232614456	0.4263514458323867
