source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score
result_trial_data_NCT04880161_CF_Aripiprazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Aripiprazole_lauroxi_AE_mapped.tsv	trial_1	active	100	10.074511282145973	4.361386237619443	4.361386237619443
result_trial_data_NCT04880161_CF_Aripiprazole_lauroxi_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Arsenic_trioxide_AE_mapped.tsv	trial_1	active	100	11.09412087127566	4.716625395789741	4.716625395789741
result_trial_data_NCT04880161_CF_Arsenic_trioxide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Artemether_AE_mapped.tsv	trial_1	active	100	9.36159265041351	3.9205245296470803	3.9205245296470803
result_trial_data_NCT04880161_CF_Artemether_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Artemisinin_AE_mapped.tsv	trial_1	active	100	9.944632761180397	4.189404013566671	4.189404013566671
result_trial_data_NCT04880161_CF_Artemisinin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Artenimol_AE_mapped.tsv	trial_1	active	100	7.655485350638624	3.22418947117403	3.22418947117403
result_trial_data_NCT04880161_CF_Artenimol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Artesunate_AE_mapped.tsv	trial_1	active	100	8.744019038975235	3.692355057690291	3.692355057690291
result_trial_data_NCT04880161_CF_Artesunate_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Articaine_AE_mapped.tsv	trial_1	active	100	1.7764368141069957	0.9085275872959734	0.9085275872959734
result_trial_data_NCT04880161_CF_Articaine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ascorbic_acid_AE_mapped.tsv	trial_1	active	100	4.41865149326622	2.1146898734383264	2.1146898734383264
result_trial_data_NCT04880161_CF_Ascorbic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Asenapine_AE_mapped.tsv	trial_1	active	100	9.706240940839049	4.360385920247062	4.360385920247062
result_trial_data_NCT04880161_CF_Asenapine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Astemizole_AE_mapped.tsv	trial_1	active	100	15.818018108606335	6.527601280808447	6.527601280808447
result_trial_data_NCT04880161_CF_Astemizole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ataluren_AE_mapped.tsv	trial_1	active	100	17.529689416289326	7.169682454317806	7.169682454317806
result_trial_data_NCT04880161_CF_Ataluren_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atazanavir_AE_mapped.tsv	trial_1	active	100	8.108837738633152	3.2734407123178224	3.2734407123178224
result_trial_data_NCT04880161_CF_Atazanavir_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atenolol_AE_mapped.tsv	trial_1	active	100	4.885171508416529	2.4025834105443193	2.4025834105443193
result_trial_data_NCT04880161_CF_Atenolol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atomoxetine_AE_mapped.tsv	trial_1	active	100	8.325728613883253	3.1723489671014233	3.1723489671014233
result_trial_data_NCT04880161_CF_Atomoxetine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atorvastatin_AE_mapped.tsv	trial_1	active	100	5.052638411521907	2.21698544481769	2.21698544481769
result_trial_data_NCT04880161_CF_Atorvastatin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atosiban_AE_mapped.tsv	trial_1	active	100	7.035769857466216	3.587719646282492	3.587719646282492
result_trial_data_NCT04880161_CF_Atosiban_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atovaquone_AE_mapped.tsv	trial_1	active	100	9.102876510471102	4.1010384789668	4.1010384789668
result_trial_data_NCT04880161_CF_Atovaquone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atracurium_AE_mapped.tsv	trial_1	active	100	3.9433444440364793	2.0142535377060975	2.0142535377060975
result_trial_data_NCT04880161_CF_Atracurium_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Atropine_AE_mapped.tsv	trial_1	active	100	3.653681025840337	1.7759438318433218	1.7759438318433218
result_trial_data_NCT04880161_CF_Atropine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Auranofin_AE_mapped.tsv	trial_1	active	100	12.068467669188973	4.978708240669219	4.978708240669219
result_trial_data_NCT04880161_CF_Auranofin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Aurothioglucose_AE_mapped.tsv	trial_1	active	100	9.183365471661086	3.9355839504860324	3.9355839504860324
result_trial_data_NCT04880161_CF_Aurothioglucose_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Avatrombopag_AE_mapped.tsv	trial_1	active	100	20.0632953941822	8.203131542541085	8.203131542541085
result_trial_data_NCT04880161_CF_Avatrombopag_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Avibactam_AE_mapped.tsv	trial_1	active	100	12.237954933196303	5.789375804923473	5.789375804923473
result_trial_data_NCT04880161_CF_Avibactam_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Axitinib_AE_mapped.tsv	trial_1	active	100	24.261795207858082	9.544516729190944	9.544516729190944
result_trial_data_NCT04880161_CF_Axitinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azacitidine_AE_mapped.tsv	trial_1	active	100	15.41502101719379	6.764865323156116	6.764865323156116
result_trial_data_NCT04880161_CF_Azacitidine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azapropazone_AE_mapped.tsv	trial_1	active	100	13.558265581727024	5.772256637644021	5.772256637644021
result_trial_data_NCT04880161_CF_Azapropazone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azatadine_AE_mapped.tsv	trial_1	active	100	13.347041487693783	6.194458626396953	6.194458626396953
result_trial_data_NCT04880161_CF_Azatadine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azathioprine_AE_mapped.tsv	trial_1	active	100	5.9185501057654575	2.8458543583285043	2.8458543583285043
result_trial_data_NCT04880161_CF_Azathioprine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azelaic_acid_AE_mapped.tsv	trial_1	active	100	5.259691763669248	2.6693446329329142	2.6693446329329142
result_trial_data_NCT04880161_CF_Azelaic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azelastine_AE_mapped.tsv	trial_1	active	100	6.060258859768505	2.784789145644752	2.784789145644752
result_trial_data_NCT04880161_CF_Azelastine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azilsartan_medoxomil_AE_mapped.tsv	trial_1	active	100	10.685934878885742	5.617801693454383	5.617801693454383
result_trial_data_NCT04880161_CF_Azilsartan_medoxomil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azithromycin_AE_mapped.tsv	trial_1	active	100	6.305123563855882	2.8051732901949413	2.8051732901949413
result_trial_data_NCT04880161_CF_Azithromycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Azlocillin_AE_mapped.tsv	trial_1	active	100	11.332531243562693	5.339124296978114	5.339124296978114
result_trial_data_NCT04880161_CF_Azlocillin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Aztreonam_AE_mapped.tsv	trial_1	active	100	8.585909143090245	4.187673676852135	4.187673676852135
result_trial_data_NCT04880161_CF_Aztreonam_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bacampicillin_AE_mapped.tsv	trial_1	active	100	9.870051633566613	4.647501234058288	4.647501234058288
result_trial_data_NCT04880161_CF_Bacampicillin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bacitracin_AE_mapped.tsv	trial_1	active	100	6.582871846854682	3.201608546124769	3.201608546124769
result_trial_data_NCT04880161_CF_Bacitracin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Baclofen_AE_mapped.tsv	trial_1	active	100	6.368541054427619	2.926974061550571	2.926974061550571
result_trial_data_NCT04880161_CF_Baclofen_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Balsalazide_AE_mapped.tsv	trial_1	active	100	3.4449662249535282	1.4863960510585439	1.4863960510585439
result_trial_data_NCT04880161_CF_Balsalazide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Baricitinib_AE_mapped.tsv	trial_1	active	100	16.288198865950104	6.717971862759439	6.717971862759439
result_trial_data_NCT04880161_CF_Baricitinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bazedoxifene_AE_mapped.tsv	trial_1	active	100	9.82164608314633	3.727300508180632	3.727300508180632
result_trial_data_NCT04880161_CF_Bazedoxifene_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Beclomethasone_dipro_AE_mapped.tsv	trial_1	active	100	4.86418216489255	2.2525485360529256	2.2525485360529256
result_trial_data_NCT04880161_CF_Beclomethasone_dipro_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bedaquiline_AE_mapped.tsv	trial_1	active	100	10.234615359455342	4.304707889910786	4.304707889910786
result_trial_data_NCT04880161_CF_Bedaquiline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Belinostat_AE_mapped.tsv	trial_1	active	100	16.34581165015697	6.690442735329269	6.690442735329269
result_trial_data_NCT04880161_CF_Belinostat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benazepril_AE_mapped.tsv	trial_1	active	100	8.264716174453492	4.129121409077196	4.129121409077196
result_trial_data_NCT04880161_CF_Benazepril_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bendamustine_AE_mapped.tsv	trial_1	active	100	10.94264597818255	4.904069972876457	4.904069972876457
result_trial_data_NCT04880161_CF_Bendamustine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bendazac_AE_mapped.tsv	trial_1	active	100	6.852937821298833	3.208558789594097	3.208558789594097
result_trial_data_NCT04880161_CF_Bendazac_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bendroflumethiazide_AE_mapped.tsv	trial_1	active	100	5.530566414818163	2.6797678533941487	2.6797678533941487
result_trial_data_NCT04880161_CF_Bendroflumethiazide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benfluorex_AE_mapped.tsv	trial_1	active	100	12.635250665247437	5.526404752954839	5.526404752954839
result_trial_data_NCT04880161_CF_Benfluorex_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benoxaprofen_AE_mapped.tsv	trial_1	active	100	15.044777899980541	6.54277201220393	6.54277201220393
result_trial_data_NCT04880161_CF_Benoxaprofen_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benperidol_AE_mapped.tsv	trial_1	active	100	17.059333257377144	6.737031108699737	6.737031108699737
result_trial_data_NCT04880161_CF_Benperidol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benserazide_AE_mapped.tsv	trial_1	active	100	8.127254579216238	3.5267133179120704	3.5267133179120704
result_trial_data_NCT04880161_CF_Benserazide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Bentiromide_AE_mapped.tsv	trial_1	active	100	11.936964314430949	5.269311502110211	5.269311502110211
result_trial_data_NCT04880161_CF_Bentiromide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzatropine_AE_mapped.tsv	trial_1	active	100	5.25910265743732	2.3997504600090886	2.3997504600090886
result_trial_data_NCT04880161_CF_Benzatropine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzbromarone_AE_mapped.tsv	trial_1	active	100	16.126117214560505	7.399789909459649	7.399789909459649
result_trial_data_NCT04880161_CF_Benzbromarone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzethonium_AE_mapped.tsv	trial_1	active	100	2.9876124309375838	1.3552411058451959	1.3552411058451959
result_trial_data_NCT04880161_CF_Benzethonium_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benziodarone_AE_mapped.tsv	trial_1	active	100	8.266333341598507	3.525601281970738	3.525601281970738
result_trial_data_NCT04880161_CF_Benziodarone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benznidazole_AE_mapped.tsv	trial_1	active	100	9.502561945468182	4.219540805462746	4.219540805462746
result_trial_data_NCT04880161_CF_Benznidazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzocaine_AE_mapped.tsv	trial_1	active	100	2.8577225795015644	1.4289147875271717	1.4289147875271717
result_trial_data_NCT04880161_CF_Benzocaine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzoic_acid_AE_mapped.tsv	trial_1	active	100	8.517887510359284	3.8635456272866557	3.8635456272866557
result_trial_data_NCT04880161_CF_Benzoic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzonatate_AE_mapped.tsv	trial_1	active	100	12.036047220230099	4.9781934930942935	4.9781934930942935
result_trial_data_NCT04880161_CF_Benzonatate_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzoyl_peroxide_AE_mapped.tsv	trial_1	active	100	3.982449406757947	1.89643155755475	1.89643155755475
result_trial_data_NCT04880161_CF_Benzoyl_peroxide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzphetamine_AE_mapped.tsv	trial_1	active	100	12.865911781787869	5.2320597618818265	5.2320597618818265
result_trial_data_NCT04880161_CF_Benzphetamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzquinamide_AE_mapped.tsv	trial_1	active	100	11.636732921004292	5.486458318028597	5.486458318028597
result_trial_data_NCT04880161_CF_Benzquinamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzthiazide_AE_mapped.tsv	trial_1	active	100	13.12143143266439	6.364490395039319	6.364490395039319
result_trial_data_NCT04880161_CF_Benzthiazide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzydamine_AE_mapped.tsv	trial_1	active	100	3.673023788258429	1.8461746454704533	1.8461746454704533
result_trial_data_NCT04880161_CF_Benzydamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzyl_alcohol_AE_mapped.tsv	trial_1	active	100	5.626708947122093	2.6611731324344854	2.6611731324344854
result_trial_data_NCT04880161_CF_Benzyl_alcohol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Benzyl_benzoate_AE_mapped.tsv	trial_1	active	100	6.9009266607463315	3.222436642646788	3.222436642646788
result_trial_data_NCT04880161_CF_Benzyl_benzoate_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
