drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_delta_ae_worse,flag_delta_safety_worse,flag_delta_efficacy_worse,n_delta_flags
acyclovir,Acyclovir,1.563203152175991,3.543961425311859,1.563203152175991,100.0,0.217409,0.518474,0.217409,0.518474,1.563203152175991,0.220749970651864,0.2776999416228848,0.2481081013896744,0.2490015851878344,0.217409,0.518474,3.543961425311859,unweighted_total_prob,0.2490015851878344,986.0,312.0,145.0,45.0,-0.331178859,-0.0002658490000000402,-2.0772557366881417,False,False,True,1
isoxsuprine,Isoxsuprine,1.4706818552454914,3.542876245453949,1.4706818552454914,100.0,0.333055,0.518453,0.333055,0.518453,1.4706818552454914,0.4146925153868084,0.2764740221833088,0.2691326441168213,0.3302931438514112,0.333055,0.518453,3.542876245453949,unweighted_total_prob,0.3302931438514112,987.0,1238.0,143.0,459.0,-0.21553285899999997,-0.00028684899999997793,-2.078340916546052,False,False,True,1
tocofersolan,Tocofersolan,1.5194942097412405,3.5370896458625745,1.5194942097412405,100.0,0.288781,0.518401,0.288781,0.518401,1.5194942097412405,0.3404434084086603,0.2734384121424417,0.2577214530743595,0.2970970188353127,0.288781,0.518401,3.5370896458625745,unweighted_total_prob,0.2970970188353127,990.0,868.0,140.0,194.0,-0.25980685899999995,-0.00033884900000002993,-2.084127516137426,False,False,True,1
cefoperazone,Cefoperazone,1.5956038777716437,3.5364766214042853,1.5956038777716437,100.0,0.352586,0.517891,0.352586,0.517891,1.5956038777716437,0.4474467121702528,0.2436660828955059,0.2413217985801019,0.3247094777423239,0.352586,0.517891,3.5364766214042853,unweighted_total_prob,0.3247094777423239,992.0,1351.0,86.0,395.0,-0.19600185899999994,-0.0008488490000000404,-2.0847405405957153,False,False,True,1
cinchocaine,Cinchocaine,1.4753148934571052,3.532235221937294,1.4753148934571052,100.0,0.283365,0.516281,0.283365,0.516281,1.4753148934571052,0.3313605795837596,0.1496789258610632,0.2680171136795585,0.2460192249138408,0.283365,0.516281,3.532235221937294,unweighted_total_prob,0.2460192249138408,994.0,822.0,19.0,41.0,-0.265222859,-0.0024588490000000407,-2.0889819400627068,False,False,True,1
triazolam,Triazolam,1.3647807752247882,3.5241916924714998,1.3647807752247882,100.0,0.138326,0.523306,0.138326,0.523306,1.3647807752247882,0.0881249056667058,0.559778166958557,0.2966963598303868,0.3185005010161825,0.138326,0.523306,3.5241916924714998,unweighted_total_prob,0.3185005010161825,998.0,24.0,1261.0,343.0,-0.41026185899999995,0.004566151000000018,-2.097025469528501,False,True,False,1
flurandrenolide,Flurandrenolide,1.51341676879674,3.514671603217716,1.51341676879674,100.0,0.328824,0.518103,0.328824,0.518103,1.51341676879674,0.4075969746264402,0.2560420315236431,0.25910209850416,0.3172760221608653,0.328824,0.518103,3.514671603217716,unweighted_total_prob,0.3172760221608653,1005.0,1207.0,109.0,339.0,-0.21976385899999995,-0.0006368490000000504,-2.1065455587822846,False,False,True,1
artenimol,Artenimol,1.3772402293980104,3.4962325301021293,1.3772402293980104,100.0,0.360664,0.518009,0.360664,0.518009,1.3772402293980104,0.4609938117359002,0.250554582603624,0.2932334161846903,0.3432660409727477,0.360664,0.518009,3.4962325301021293,unweighted_total_prob,0.3432660409727477,1014.0,1391.0,101.0,607.0,-0.18792385899999997,-0.0007308489999999779,-2.1249846318978713,False,False,True,1
chlorothiazide,Chlorothiazide,1.5173019326990451,3.4696205621585205,1.5173019326990451,100.0,0.220435,0.517963,0.220435,0.517963,1.5173019326990451,0.2258246826208724,0.2478692352597768,0.2582182093687767,0.241121209026015,0.220435,0.517963,3.4696205621585205,unweighted_total_prob,0.241121209026015,1024.0,334.0,96.0,31.0,-0.32815285899999996,-0.0007768490000000794,-2.15159659984148,False,False,True,1
linezolid,Linezolid,1.5326418813317997,3.4670762857422184,1.5326418813317997,100.0,0.177396,0.523563,0.177396,0.523563,1.5326418813317997,0.1536467155243254,0.5747810858143627,0.2547720908573286,0.342325538706941,0.177396,0.523563,3.4670762857422184,unweighted_total_prob,0.342325538706941,1027.0,116.0,1307.0,602.0,-0.37119185899999996,0.00482315099999997,-2.1541408762577823,False,True,False,1
varenicline,Varenicline,1.2871263540000637,3.4450309630483336,1.2871263540000637,100.0,0.169873,0.525079,0.169873,0.525079,1.2871263540000637,0.1410303711281423,0.6632807939287798,0.3197904635298881,0.3856825587287464,0.169873,0.525079,3.4450309630483336,unweighted_total_prob,0.3856825587287464,1030.0,89.0,1512.0,1051.0,-0.37871485899999996,0.006339150999999932,-2.176186198951667,False,True,False,1
papaverine,Papaverine,1.3918789821909725,3.426192340441044,1.3918789821909725,100.0,0.184389,0.519683,0.184389,0.519683,1.3918789821909725,0.1653742306595784,0.3482778750729734,0.2892439765022027,0.2633096375934612,0.184389,0.519683,3.426192340441044,unweighted_total_prob,0.2633096375934612,1039.0,146.0,357.0,72.0,-0.36419885899999993,0.0009431509999999754,-2.1950248215589565,False,True,False,1
sultamicillin,Sultamicillin,1.4398499067407082,3.413524778559799,1.4398499067407082,100.0,0.173787,0.522307,0.173787,0.522307,1.4398499067407082,0.1475942913682939,0.5014594279042613,0.2767391292087627,0.3149693135507747,0.173787,0.522307,3.413524778559799,unweighted_total_prob,0.3149693135507747,1048.0,98.0,1055.0,319.0,-0.37480085899999993,0.003567150999999935,-2.2076923834402016,False,True,False,1
isradipine,Isradipine,1.4228350049816052,3.3751712664961766,1.4228350049816052,100.0,0.220472,0.517282,0.220472,0.517282,1.4228350049816052,0.2258867329655033,0.2081144191476967,0.2810779996807902,0.2298160607814381,0.220472,0.517282,3.3751712664961766,unweighted_total_prob,0.2298160607814381,1060.0,335.0,52.0,22.0,-0.32811585899999995,-0.001457849000000011,-2.246045895503824,False,False,True,1
epirubicin,Epirubicin,1.344497133267576,3.342062754556532,1.344497133267576,100.0,0.302816,0.517753,0.302816,0.517753,1.344497133267576,0.3639806134598936,0.2356100408639839,0.3024712291686913,0.3003305075632893,0.302816,0.517753,3.342062754556532,unweighted_total_prob,0.3003305075632893,1075.0,989.0,76.0,213.0,-0.24577185899999998,-0.0009868490000000119,-2.279154407443469,False,False,True,1
doxapram,Doxapram,1.4125603744294477,3.324835899285968,1.4125603744294477,100.0,0.261043,0.51816,0.261043,0.51816,1.4125603744294477,0.2939257743715306,0.2593695271453579,0.2837486907719287,0.2780678587611412,0.261043,0.51816,3.324835899285968,unweighted_total_prob,0.2780678587611412,1082.0,616.0,112.0,106.0,-0.28754485899999993,-0.0005798490000000767,-2.2963812627140325,False,False,True,1
hydralazine,Hydralazine,1.376655059820039,3.323257772251959,1.376655059820039,100.0,0.188398,0.520602,0.188398,0.520602,1.376655059820039,0.1720974693521609,0.4019264448336275,0.2933946536297286,0.2882884964002611,0.188398,0.520602,3.323257772251959,unweighted_total_prob,0.2882884964002611,1085.0,156.0,598.0,152.0,-0.36018985899999995,0.0018621509999999786,-2.2979593897480415,False,True,False,1
trimetazidine,Trimetazidine,1.4243910723598654,3.3150580711662725,1.4243910723598654,100.0,0.166607,0.523936,0.166607,0.523936,1.4243910723598654,0.1355531704372033,0.5965557501459423,0.2806768895627558,0.3489789461458095,0.166607,0.523936,3.3150580711662725,unweighted_total_prob,0.3489789461458095,1090.0,77.0,1377.0,673.0,-0.38198085899999995,0.005196150999999927,-2.306159090833728,False,True,False,1
cilostazol,Cilostazol,1.2964543627109364,3.273759284056719,1.2964543627109364,100.0,0.178618,0.521559,0.178618,0.521559,1.2964543627109364,0.1556960539334887,0.457793345008758,0.3168701496666101,0.3087697895102207,0.178618,0.521559,3.273759284056719,unweighted_total_prob,0.3087697895102207,1107.0,121.0,874.0,273.0,-0.36996985899999996,0.002819150999999964,-2.3474578779432815,False,True,False,1
dipyridamole,Dipyridamole,1.2804453507764246,3.2622266728430938,1.2804453507764246,100.0,0.157278,0.524232,0.157278,0.524232,1.2804453507764246,0.1199080984084925,0.613835376532403,0.3219082318842509,0.3578790363532084,0.157278,0.524232,3.2622266728430938,unweighted_total_prob,0.3578790363532084,1114.0,57.0,1411.0,766.0,-0.3913098589999999,0.005492151000000001,-2.358990489156907,False,True,False,1
alcuronium,Alcuronium,1.4319184049963931,3.257813411764796,1.4319184049963931,100.0,0.345421,0.518184,0.345421,0.518184,1.4319184049963931,0.4354307467842827,0.2607705779334503,0.2787488648456506,0.3342303028562233,0.345421,0.518184,3.257813411764796,unweighted_total_prob,0.3342303028562233,1115.0,1319.0,120.0,494.0,-0.20316685899999998,-0.0005558490000000527,-2.3634037502352045,False,False,True,1
nalmefene,Nalmefene,1.2639962129993343,3.231949008069928,1.2639962129993343,100.0,0.307588,0.517291,0.307588,0.517291,1.2639962129993343,0.3719834308809471,0.2086398131932265,0.327217752619099,0.2976928481534893,0.307588,0.517291,3.231949008069928,unweighted_total_prob,0.2976928481534893,1125.0,1020.0,53.0,200.0,-0.24099985899999998,-0.0014488490000000853,-2.3892681539300726,False,False,True,1
pyrantel,Pyrantel,1.3514080793829617,3.2302658297121485,1.3514080793829617,100.0,0.188314,0.519694,0.188314,0.519694,1.3514080793829617,0.1719565982994851,0.3489200233508475,0.3004841731148485,0.2684474832831028,0.188314,0.519694,3.2302658297121485,unweighted_total_prob,0.2684474832831028,1128.0,155.0,365.0,84.0,-0.360273859,0.0009541509999999587,-2.390951332287852,False,True,False,1
nicorandil,Nicorandil,1.3294223437085728,3.2164087388664435,1.3294223437085728,100.0,0.159708,0.521733,0.159708,0.521733,1.3294223437085728,0.1239832967180398,0.4679509632224187,0.3068772587358538,0.2981491557233542,0.159708,0.521733,3.2164087388664435,unweighted_total_prob,0.2981491557233542,1132.0,62.0,919.0,203.0,-0.388879859,0.0029931509999999717,-2.404808423133557,False,True,False,1
econazole,Econazole,1.4390292609343285,3.215674612671132,1.4390292609343285,100.0,0.143346,0.526502,0.143346,0.526502,1.4390292609343285,0.0965436281004209,0.7463514302393498,0.2769460422720639,0.392547231790321,0.143346,0.526502,3.215674612671132,unweighted_total_prob,0.392547231790321,1133.0,32.0,1584.0,1114.0,-0.405241859,0.007762150999999995,-2.4055425493288687,False,True,False,1
cefoxitin,Cefoxitin,1.4770429815631338,3.2107960227876857,1.4770429815631338,100.0,0.299293,0.518562,0.299293,0.518562,1.4770429815631338,0.3580724144292206,0.282837127845884,0.2676028212242728,0.3098843811548964,0.299293,0.518562,3.2107960227876857,unweighted_total_prob,0.3098843811548964,1134.0,956.0,156.0,281.0,-0.24929485899999998,-0.0001778490000000632,-2.410421139212315,False,False,True,1
mesalazine,Mesalazine,1.2606205189600566,3.1963690994307346,1.2606205189600566,100.0,0.178958,0.522477,0.178958,0.522477,1.2606205189600566,0.1562662462895571,0.51138353765324,0.3283245087476737,0.3327248153266536,0.178958,0.522477,3.1963690994307346,unweighted_total_prob,0.3327248153266536,1142.0,125.0,1089.0,478.0,-0.36962985899999995,0.0037371509999999386,-2.424848062569266,False,True,False,1
methylergometrine,Methylergometrine,1.2995768976397797,3.166995948180552,1.2995768976397797,100.0,0.168279,0.524879,0.168279,0.524879,1.2995768976397797,0.1383571751999866,0.6516053706946888,0.3159019451761763,0.3791654073931054,0.168279,0.524879,3.166995948180552,unweighted_total_prob,0.3791654073931054,1157.0,84.0,1497.0,990.0,-0.38030885899999994,0.006139150999999954,-2.454221213819449,False,True,False,1
tacrine,Tacrine,1.3040378654608484,3.1557705774903253,1.3040378654608484,100.0,0.157728,0.522302,0.157728,0.522302,1.3040378654608484,0.1206627647621124,0.5011675423234137,0.3145267766968654,0.3116374781735835,0.157728,0.522302,3.1557705774903253,unweighted_total_prob,0.3116374781735835,1160.0,60.0,1054.0,300.0,-0.390859859,0.0035621510000000134,-2.4654465845096754,False,True,False,1
nafcillin,Nafcillin,1.3892661763704364,3.1312120305374216,1.3892661763704364,100.0,0.168571,0.522171,0.168571,0.522171,1.3892661763704364,0.1388468698116688,0.4935201401050836,0.2899498700283751,0.310936777972376,0.168571,0.522171,3.1312120305374216,unweighted_total_prob,0.310936777972376,1174.0,85.0,1033.0,289.0,-0.38001685899999993,0.003431151000000021,-2.490005131462579,False,True,False,1
clotrimazole,Clotrimazole,1.3396692687645535,3.13080797810107,1.3396692687645535,100.0,0.152696,0.525879,0.152696,0.525879,1.3396692687645535,0.1122239178923007,0.7099824868651501,0.303871514697292,0.3896568648424388,0.152696,0.525879,3.13080797810107,unweighted_total_prob,0.3896568648424388,1175.0,48.0,1557.0,1083.0,-0.39589185899999996,0.007139150999999955,-2.490409183898931,False,True,False,1
carisoprodol,Carisoprodol,1.271541704400441,3.1197736943140577,1.271541704400441,100.0,0.181163,0.52444,0.181163,0.52444,1.271541704400441,0.1599641114222945,0.6259778166958583,0.3247651332701273,0.3793297979012866,0.181163,0.52444,3.1197736943140577,unweighted_total_prob,0.3793297979012866,1181.0,136.0,1446.0,994.0,-0.367424859,0.005700150999999987,-2.501443467685943,False,True,False,1
terbinafine,Terbinafine,1.34834013879299,3.108607835136349,1.34834013879299,100.0,0.166094,0.523361,0.166094,0.523361,1.34834013879299,0.1346928507940767,0.5629889083479275,0.3013637624892664,0.339345456154655,0.166094,0.523361,3.108607835136349,unweighted_total_prob,0.339345456154655,1185.0,76.0,1273.0,568.0,-0.382493859,0.0046211509999999345,-2.5126093268636516,False,True,False,1
naproxen,Naproxen,1.2698191853007286,3.098718518391247,1.2698191853007286,100.0,0.22326,0.5185,0.22326,0.5185,1.2698191853007286,0.2305623102852639,0.2792177466433151,0.3253224608770863,0.2689765149468489,0.22326,0.5185,3.098718518391247,unweighted_total_prob,0.2689765149468489,1190.0,351.0,148.0,85.0,-0.32532785899999994,-0.0002398490000000697,-2.5224986436087535,False,False,True,1
ethylestrenol,Ethylestrenol,1.3723750885575994,3.0845926012843803,1.3723750885575994,100.0,0.367494,0.5164,0.367494,0.5164,1.3723750885575994,0.4724479699475087,0.156625802685347,0.2945781362779606,0.3105451363087344,0.367494,0.5164,3.0845926012843803,unweighted_total_prob,0.3105451363087344,1199.0,1415.0,22.0,287.0,-0.18109385899999997,-0.0023398490000000605,-2.5366245607156204,False,False,True,1
capsaicin,Capsaicin,1.2536297084996455,3.0841200649738263,1.2536297084996455,100.0,0.188967,0.523076,0.188967,0.523076,1.2536297084996455,0.1730517030304046,0.5463514302393472,0.3306354711685438,0.3538883475416095,0.188967,0.523076,3.0841200649738263,unweighted_total_prob,0.3538883475416095,1200.0,161.0,1212.0,727.0,-0.35962085899999996,0.004336150999999955,-2.5370970970261744,False,True,False,1
vancomycin,Vancomycin,1.395051589701323,3.079448026604946,1.395051589701323,100.0,0.164997,0.523172,0.164997,0.523172,1.395051589701323,0.1328531419275856,0.5519556333917106,0.2883903977298825,0.331601589673695,0.164997,0.523172,3.079448026604946,unweighted_total_prob,0.331601589673695,1203.0,72.0,1238.0,469.0,-0.38359085899999995,0.00443215099999994,-2.5417691353950547,False,True,False,1
digitoxin,Digitoxin,1.3001569470157828,3.0763001013547133,1.3001569470157828,100.0,0.216255,0.518518,0.216255,0.518518,1.3001569470157828,0.2188146707139144,0.2802685347343877,0.3157226014436992,0.2627778024680607,0.216255,0.518518,3.0763001013547133,unweighted_total_prob,0.2627778024680607,1204.0,302.0,151.0,71.0,-0.332332859,-0.0002218489999999962,-2.5449170606452873,False,False,True,1
naltrexone,Naltrexone,1.199663655483162,3.0750739742070388,1.199663655483162,100.0,0.310258,0.517216,0.310258,0.517216,1.199663655483162,0.3764611179124251,0.2042615294804456,0.3493815691040195,0.3021653727779522,0.310258,0.517216,3.0750739742070388,unweighted_total_prob,0.3021653727779522,1205.0,1043.0,46.0,227.0,-0.23832985899999998,-0.0015238490000000215,-2.546143187792962,False,False,True,1
zolpidem,Zolpidem,1.2198803202947583,3.0705036986619185,1.2198803202947583,100.0,0.188796,0.523464,0.188796,0.523464,1.2198803202947583,0.1727649298160291,0.5690017513134894,0.3421646508362697,0.3651396026190613,0.188796,0.523464,3.0705036986619185,unweighted_total_prob,0.3651396026190613,1207.0,159.0,1290.0,848.0,-0.359791859,0.00472415100000001,-2.550713463338082,False,True,False,1
meclizine,Meclizine,1.2395133212674387,3.0638880422338794,1.2395133212674387,100.0,0.147177,0.521608,0.147177,0.521608,1.2395133212674387,0.1029683543242382,0.4606538237011086,0.3353814095178904,0.2925251531137168,0.147177,0.521608,3.0638880422338794,unweighted_total_prob,0.2925251531137168,1210.0,38.0,890.0,178.0,-0.40141085899999995,0.00286815099999993,-2.557329119766121,False,True,False,1
chloramphenicol,Chloramphenicol,1.3488368160556985,3.061528448015447,1.3488368160556985,100.0,0.150671,0.522383,0.150671,0.522383,1.3488368160556985,0.1088279193010112,0.5058960887332209,0.3012210919155501,0.3061338215968029,0.150671,0.522383,3.061528448015447,unweighted_total_prob,0.3061338215968029,1211.0,45.0,1068.0,250.0,-0.39791685899999996,0.003643151000000011,-2.5596887139845537,False,True,False,1
loperamide,Loperamide,1.2384107143152483,3.0544512839987825,1.2384107143152483,100.0,0.1629,0.521775,0.1629,0.521775,1.2384107143152483,0.1293363967197169,0.4704028021015773,0.3357566622219415,0.307047011972906,0.1629,0.521775,3.0544512839987825,unweighted_total_prob,0.307047011972906,1214.0,66.0,928.0,257.0,-0.38568785899999997,0.003035150999999958,-2.566765878001218,False,True,False,1
sitagliptin,Sitagliptin,1.2007351915584856,3.0451882099732708,1.2007351915584856,100.0,0.195366,0.517895,0.195366,0.517895,1.2007351915584856,0.1837830585788794,0.243899591360188,0.3489929545520227,0.2408716508860315,0.195366,0.517895,3.0451882099732708,unweighted_total_prob,0.2408716508860315,1218.0,187.0,87.0,30.0,-0.3532218589999999,-0.0008448490000000364,-2.57602895202673,False,False,True,1
bendroflumethiazide,Bendroflumethiazide,1.258104001940226,3.024083479307587,1.258104001940226,100.0,0.324987,0.517763,0.324987,0.517763,1.258104001940226,0.4011621861845746,0.2361938120256858,0.3291534389424548,0.3207730870725952,0.324987,0.517763,3.024083479307587,unweighted_total_prob,0.3207730870725952,1224.0,1180.0,78.0,362.0,-0.22360085899999993,-0.0009768490000000574,-2.5971336826924136,False,False,True,1
acamprosate,Acamprosate,1.2152740019373574,3.000013526529069,1.2152740019373574,100.0,0.164139,0.519688,0.164139,0.519688,1.2152740019373574,0.1314142447466837,0.3485697606538276,0.3437878862948327,0.2607511794191711,0.164139,0.519688,3.000013526529069,unweighted_total_prob,0.2607511794191711,1230.0,70.0,361.0,67.0,-0.3844488589999999,0.0009481510000000082,-2.621203635470932,False,True,False,1
hydroxyzine,Hydroxyzine,1.1991908491356282,2.996549041941757,1.1991908491356282,100.0,0.180544,0.523359,0.180544,0.523359,1.1991908491356282,0.1589260259269818,0.5628721541155897,0.3495532628570759,0.3586299245884438,0.180544,0.523359,2.996549041941757,unweighted_total_prob,0.3586299245884438,1232.0,132.0,1272.0,772.0,-0.3680438589999999,0.004619150999999988,-2.6246681200582436,False,True,False,1
regadenoson,Regadenoson,1.1984070943435634,2.983165037818248,1.1984070943435634,100.0,0.127034,0.527058,0.127034,0.527058,1.1984070943435634,0.0691878112998709,0.7788091068301263,0.3498381720977955,0.409166401671558,0.127034,0.527058,2.983165037818248,unweighted_total_prob,0.409166401671558,1241.0,12.0,1597.0,1239.0,-0.421553859,0.008318150999999996,-2.6380521241817525,False,True,False,1
naloxone,Naloxone,1.1531229288782907,2.980015299282964,1.1531229288782907,100.0,0.321167,0.516936,0.321167,0.516936,1.1531229288782907,0.3947559073605124,0.1879159369527131,0.3669574480562211,0.3064602273365345,0.321167,0.516936,2.980015299282964,unweighted_total_prob,0.3064602273365345,1244.0,1151.0,36.0,254.0,-0.22742085899999998,-0.0018038490000000795,-2.6412018627170366,False,False,True,1
streptomycin,Streptomycin,1.2641441541025396,2.9774604998528917,1.2641441541025396,100.0,0.155283,0.523506,0.155283,0.523506,1.2641441541025396,0.1165624109074443,0.571453590192648,0.3271693838001861,0.3406402772000741,0.155283,0.523506,2.9774604998528917,unweighted_total_prob,0.3406402772000741,1246.0,54.0,1300.0,585.0,-0.39330485899999995,0.004766150999999996,-2.643756662147109,False,True,False,1
clonidine,Clonidine,1.258038336574098,2.9644160047173456,1.258038336574098,100.0,0.291287,0.518586,0.291287,0.518586,1.258038336574098,0.3446460614801523,0.2842381786339765,0.3291751132361452,0.3173887186928806,0.291287,0.518586,2.9644160047173456,unweighted_total_prob,0.3173887186928806,1251.0,885.0,159.0,340.0,-0.25730085899999994,-0.0001538490000000392,-2.656801157282655,False,False,True,1
zopiclone,Zopiclone,1.2112688736524413,2.9440755285322617,1.2112688736524413,100.0,0.179432,0.52442,0.179432,0.52442,1.2112688736524413,0.15706116151537,0.6248102743724478,0.3452093005610505,0.3817904344673373,0.179432,0.52442,2.9440755285322617,unweighted_total_prob,0.3817904344673373,1260.0,127.0,1443.0,1021.0,-0.3691558589999999,0.005680150999999967,-2.677141633467739,False,True,False,1
erythromycin,Erythromycin,1.213484276412053,2.9280346399173096,1.213484276412053,100.0,0.167069,0.524705,0.167069,0.524705,1.213484276412053,0.1363279612269197,0.6414477524810281,0.3444218977062428,0.3799946650244278,0.167069,0.524705,2.9280346399173096,unweighted_total_prob,0.3799946650244278,1268.0,81.0,1473.0,1000.0,-0.38151885899999993,0.005965150999999946,-2.693182522082691,False,True,False,1
memantine,Memantine,1.227668651100246,2.927059905603523,1.227668651100246,100.0,0.147117,0.52191,0.147117,0.52191,1.227668651100246,0.1028677321437555,0.4782837127845893,0.33944780496247,0.300350138963832,0.147117,0.52191,2.927059905603523,unweighted_total_prob,0.300350138963832,1269.0,37.0,963.0,214.0,-0.40147085899999996,0.0031701509999999544,-2.6941572563964775,False,True,False,1
cefotetan,Cefotetan,1.315833255345931,2.924389493651684,1.315833255345931,100.0,0.284385,0.51738,0.284385,0.51738,1.315833255345931,0.3330711566519647,0.2138353765323979,0.3109355713130425,0.2809497275363536,0.284385,0.51738,2.924389493651684,unweighted_total_prob,0.2809497275363536,1271.0,835.0,59.0,121.0,-0.26420285899999996,-0.0013598490000000796,-2.6968276683483166,False,False,True,1
tobramycin,Tobramycin,1.2723758826032263,2.9112429339438632,1.2723758826032263,100.0,0.183394,0.521092,0.183394,0.521092,1.2723758826032263,0.1637055794999077,0.4305312317571529,0.3244957740765032,0.302593879318125,0.183394,0.521092,2.9112429339438632,unweighted_total_prob,0.302593879318125,1274.0,143.0,739.0,230.0,-0.36519385899999995,0.002352150999999969,-2.7099742280561374,False,True,False,1
sulfametopyrazine,Sulfametopyrazine,1.193967216089366,2.893733890727158,1.193967216089366,100.0,0.275743,0.517895,0.275743,0.517895,1.193967216089366,0.3185782085897802,0.243899591360188,0.3514592104550055,0.2952829620709883,0.275743,0.517895,2.893733890727158,unweighted_total_prob,0.2952829620709883,1285.0,759.0,87.0,184.0,-0.27284485899999994,-0.0008448490000000364,-2.7274832712728427,False,False,True,1
lamivudine,Lamivudine,1.1517289837589468,2.8665436720475506,1.1517289837589468,100.0,0.189064,0.520412,0.189064,0.520412,1.1517289837589468,0.1732143755555183,0.3908347927612384,0.3675057739747504,0.2991208221216528,0.189064,0.520412,2.8665436720475506,unweighted_total_prob,0.2991208221216528,1295.0,162.0,545.0,210.0,-0.35952385899999995,0.001672150999999955,-2.75467348995245,False,True,False,1
rosiglitazone,Rosiglitazone,1.1423332810634732,2.8559428621083454,1.1423332810634732,100.0,0.165341,0.527031,0.165341,0.527031,1.1423332810634732,0.1334300424290194,0.7772329246935239,0.3712366012512668,0.4385125070992707,0.165341,0.527031,2.8559428621083454,unweighted_total_prob,0.4385125070992707,1298.0,73.0,1595.0,1405.0,-0.383246859,0.008291150999999997,-2.7652742998916553,False,True,False,1
chlordiazepoxide,Chlordiazepoxide,1.0931131737073865,2.843332421034569,1.0931131737073865,100.0,0.177052,0.524881,0.177052,0.524881,1.0931131737073865,0.1530698150228915,0.6517221249270331,0.3918288417473634,0.4002825443294425,0.177052,0.524881,2.843332421034569,unweighted_total_prob,0.4002825443294425,1304.0,112.0,1498.0,1177.0,-0.37153585899999997,0.006141151000000011,-2.7778847409654315,False,True,False,1
pioglitazone,Pioglitazone,1.137097852653822,2.8375059701502274,1.137097852653822,100.0,0.184763,0.52118,0.184763,0.52118,1.137097852653822,0.1660014422512536,0.4356684179801521,0.3733422239771928,0.3153363888880008,0.184763,0.52118,2.8375059701502274,unweighted_total_prob,0.3153363888880008,1308.0,147.0,771.0,322.0,-0.36382485899999994,0.002440150999999946,-2.7837111918497732,False,True,False,1
molsidomine,Molsidomine,1.153263737866653,2.798739586956794,1.153263737866653,100.0,0.169546,0.524412,0.169546,0.524412,1.153263737866653,0.1404819802445119,0.6243432574430837,0.3669021327734278,0.3793105216297238,0.169546,0.524412,2.798739586956794,unweighted_total_prob,0.3793105216297238,1326.0,88.0,1440.0,992.0,-0.379041859,0.005672150999999959,-2.8224775750432065,False,True,False,1
bacitracin,Bacitracin,1.2332195110386217,2.7888347925618246,1.2332195110386217,100.0,0.226082,0.518335,0.226082,0.518335,1.2332195110386217,0.2352949068406312,0.2695855224751907,0.3375324127423155,0.2694586542747919,0.226082,0.518335,2.7888347925618246,unweighted_total_prob,0.2694586542747919,1329.0,366.0,134.0,87.0,-0.32250585899999995,-0.0004048490000000404,-2.832382369438176,False,False,True,1
chlorphentermine,Chlorphentermine,1.1674975170055386,2.788548766635353,1.1674975170055386,100.0,0.305716,0.515012,0.305716,0.515012,1.1674975170055386,0.3688440188498885,0.07559836544075,0.3613793924468704,0.2500528322056294,0.305716,0.515012,2.788548766635353,unweighted_total_prob,0.2500528322056294,1330.0,1008.0,3.0,48.0,-0.24287185899999997,-0.0037278490000000053,-2.8326683953646477,False,False,True,1
pyrazinamide,Pyrazinamide,1.1709558212431126,2.7836778666824054,1.1709558212431126,100.0,0.124955,0.522287,0.124955,0.522287,1.1709558212431126,0.065701252746147,0.500291885580851,0.3600578359792089,0.298408822526641,0.124955,0.522287,2.7836778666824054,unweighted_total_prob,0.298408822526641,1334.0,11.0,1050.0,204.0,-0.423632859,0.003547150999999915,-2.8375392953175953,False,True,False,1
nitrendipine,Nitrendipine,1.1725338818505386,2.782265470363195,1.1725338818505386,100.0,0.273432,0.517934,0.273432,0.517934,1.1725338818505386,0.3147025776048567,0.2461762988908366,0.3594573860872714,0.2962430278157316,0.273432,0.517934,2.782265470363195,unweighted_total_prob,0.2962430278157316,1335.0,735.0,92.0,189.0,-0.27515585899999995,-0.0008058490000000251,-2.838951691636806,False,False,True,1
bethanechol,Bethanechol,1.1791737348539737,2.7822453109547447,1.1791737348539737,100.0,0.182599,0.524029,0.182599,0.524029,1.1791737348539737,0.1623723356085126,0.6019848219497957,0.3569485385506249,0.3771325707334483,0.182599,0.524029,2.7822453109547447,unweighted_total_prob,0.3771325707334483,1336.0,138.0,1389.0,974.0,-0.36598885899999994,0.005289150999999936,-2.838971851045256,False,True,False,1
ergometrine,Ergometrine,1.122891523712313,2.7812422476708845,1.122891523712313,100.0,0.175498,0.521985,0.175498,0.521985,1.122891523712313,0.1504637005483908,0.4826619964973767,0.3791547542342871,0.3290812296651645,0.175498,0.521985,2.7812422476708845,unweighted_total_prob,0.3290812296651645,1337.0,107.0,985.0,442.0,-0.37308985899999997,0.0032451510000000017,-2.839974914329116,False,True,False,1
